Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Losing_Buy_Rounds,Buy_Ban_Active,Rebalance_Date,Universe_Count,Eligible_Count,Excluded_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct
PTT.BK,2022-01-04,2021-09-30,2021-11-14,quarterly,fixed,True,51,28.949201583862305,65685000000.0,28562996250.0,0.08,853538674343.0,0.0480669697106079,0.07984352111816406,-0.03177655140755616,28.949880364185624,1,False,2022-01-04,100,37,63,baseline,10,0.0
TR.BK,2022-01-04,2021-09-30,2021-11-14,quarterly,fixed,True,51,52.43063354492188,654700000.0,201600000.0,0.08,-295043000.0,-0.0392798690671031,-0.0043163299560546875,-0.034963539111048415,52.43055356388434,0,False,2022-01-04,100,37,63,baseline,10,0.0
PTTGC.BK,2022-01-04,2021-09-30,2021-11-14,quarterly,fixed,True,51,52.55788803100586,19115000000.0,4508849117.0,0.08,275914177572.0,0.0049899224875029,0.08819198608398438,-0.08320206359648147,52.55733239761913,0,False,2022-01-04,100,37,63,baseline,10,0.0
BRR.BK,2022-01-04,2021-09-30,2021-11-14,quarterly,fixed,True,51,4.648749351501465,586090000.0,812099845.0,0.08,4599684231.0,-0.1368160597572362,-0.0202178955078125,-0.11659816424942371,4.648114555593004,1,False,2022-01-04,100,37,63,baseline,10,0.0
SPALI.BK,2022-01-04,2021-09-30,2021-11-14,quarterly,fixed,True,51,16.80449676513672,1223000000.0,1953054030.0,0.08,19239590709.0,0.0419296031412144,0.17064666748046875,-0.12871706433925434,16.804695051566142,0,False,2022-01-04,100,37,63,baseline,10,0.0
RATCH.BK,2022-01-04,2021-09-30,2021-11-14,quarterly,fixed,True,51,33.158809661865234,2332000000.0,2175000000.0,0.08,64633962964.0,0.0612219909391453,0.2297954559326172,-0.1685734649934719,33.15905957510557,0,False,2022-01-04,100,37,63,baseline,10,0.0
ADVANC.BK,2022-01-04,2021-09-30,2021-11-14,quarterly,fixed,True,51,181.21905517578125,16372000000.0,2974000000.0,0.08,119401689939.0,-0.0088874336365974,0.1603083610534668,-0.16919579469006418,181.21939126081932,0,False,2022-01-04,100,37,63,baseline,10,0.0
IVL.BK,2022-01-04,2021-09-30,2021-11-14,quarterly,fixed,True,51,37.93489074707031,4354000000.0,5614552000.0,0.08,233102181000.0,0.1400796039568377,0.3371467590332031,-0.19706715507636544,37.934386152362606,0,False,2022-01-04,100,37,63,baseline,10,0.0
EGCO.BK,2022-01-04,2021-09-30,2021-11-14,quarterly,fixed,True,51,140.69187927246094,2386000000.0,526465000.0,0.08,77952903000.0,0.0335323256700115,0.2453923225402832,-0.2118599968702717,140.69287168077776,0,False,2022-01-04,100,37,63,baseline,10,0.0
BANPU.BK,2022-01-04,2021-09-30,2021-11-14,quarterly,fixed,True,51,8.045745849609375,137080000.0,8454161388.0,0.08,3913516000.0,0.452484611920132,0.69000244140625,-0.237517829486118,8.04601104731079,0,False,2022-01-04,100,37,63,baseline,10,0.0
BDMS.BK,2022-01-04,2021-09-30,2021-11-14,quarterly,fixed,True,51,19.56904411315918,2259000000.0,15892001895.0,0.08,10925860190.0,0.1457204451436229,0.40351104736328125,-0.2577906022196583,19.56898726902977,0,False,2022-01-04,100,37,63,baseline,10,0.0
BJC.BK,2022-01-04,2021-09-30,2021-11-14,quarterly,fixed,True,51,28.08864974975586,2784000000.0,4007796699.0,0.08,160517182412.0,0.0089283100611807,0.3285636901855469,-0.31963538012436615,28.088871266244432,0,False,2022-01-04,100,37,63,baseline,10,0.0
KTC.BK,2022-01-04,2021-09-30,2021-11-14,quarterly,fixed,True,51,51.37425231933594,3068000000.0,2578334070.0,0.08,59790330830.0,-0.1041827046445984,0.24225234985351562,-0.346435054498114,51.373665114989926,1,False,2022-01-04,100,37,63,baseline,10,0.0
GPSC.BK,2022-01-04,2021-09-30,2021-11-14,quarterly,fixed,True,51,80.2888412475586,3438000000.0,2819729367.0,0.08,119076106085.0,-0.013678905687545,0.33331298828125,-0.346991893968795,80.2887810551719,0,False,2022-01-04,100,37,63,baseline,10,0.0
BH.BK,2022-01-04,2021-09-30,2021-11-14,quarterly,fixed,True,51,123.10295867919922,958530000.0,794885742.0,0.08,-2027844871.0,-0.0263861055444222,0.33230018615722656,-0.3586862917016488,123.10316831909343,0,False,2022-01-04,100,37,63,baseline,10,0.0
THANI.BK,2022-01-04,2021-09-30,2021-11-14,quarterly,fixed,True,51,3.3337607383728027,590030000.0,6229331018.0,0.08,39942764822.0,-0.0417955261972676,0.337982177734375,-0.3797777039316426,3.3333143470369935,0,False,2022-01-04,100,37,63,baseline,10,0.0
PF.BK,2022-01-04,2021-09-30,2021-11-14,quarterly,fixed,True,51,0.4557138681411743,297760000.0,10011080604.0,0.08,28949318000.0,-0.099320882852292,0.3558349609375,-0.455155843789792,0.45610303953104075,0,False,2022-01-04,100,37,63,baseline,10,0.0
LH.BK,2022-01-04,2021-09-30,2021-11-14,quarterly,fixed,True,51,6.885984897613525,2193000000.0,11949713176.0,0.08,57788071876.0,-0.2184151785714285,0.24585723876953125,-0.46427241734095975,6.885716060529999,0,False,2022-01-04,100,37,63,baseline,10,0.0
SCGP.BK,2022-01-04,2021-09-30,2021-11-14,quarterly,fixed,True,51,62.29164123535156,990530000.0,4293000000.0,0.08,40203034000.0,0.0680715838769026,0.5697479248046875,-0.5016763409277849,62.2921335249146,0,False,2022-01-04,100,37,63,baseline,10,0.0
OR.BK,2022-01-04,2021-09-30,2021-11-14,quarterly,fixed,True,51,24.034868240356445,1229000000.0,12000000000.0,0.08,5909745706.0,-0.016148869494895,0.5127105712890625,-0.5288594407839575,24.03405214123084,0,False,2022-01-04,100,37,63,baseline,10,0.0
TRUE.BK,2022-01-04,2021-09-30,2021-11-14,quarterly,fixed,True,51,4.577167987823486,2224000000.0,33368195301.0,0.08,374768975000.0,-0.0245879811817616,0.5106277465820312,-0.5352157277637929,4.576924699008191,0,False,2022-01-04,100,37,63,baseline,10,0.0
KCE.BK,2022-01-04,2021-09-30,2021-11-14,quarterly,fixed,True,51,74.25952911376953,178130000.0,1181966000.0,0.08,2680201406.0,0.071549773755656,0.6822490692138672,-0.6106992954582112,74.25904184216621,0,False,2022-01-04,100,37,63,baseline,10,0.0
SAWAD.BK,2022-01-04,2021-09-30,2021-11-14,quarterly,fixed,True,51,47.46188354492188,254410000.0,1661514395.0,0.08,33461671000.0,0.0366172624237139,0.6496047973632812,-0.6129875349395674,47.46188059290591,0,False,2022-01-04,100,37,63,baseline,10,0.0
RS.BK,2022-01-04,2021-09-30,2021-11-14,quarterly,fixed,True,51,9.257318496704102,89760000.0,2139493281.0,0.08,4019736415.0,-0.141067757668588,0.53509521484375,-0.676162972512338,9.257084045578626,0,False,2022-01-04,100,37,63,baseline,10,0.0
EA.BK,2022-01-04,2021-09-30,2021-11-14,quarterly,fixed,True,51,96.16839599609376,1012000000.0,5402068965.0,0.08,49433261639.0,0.0270104358502147,0.7063274383544922,-0.6793170025042775,96.1684196365257,0,False,2022-01-04,100,37,63,baseline,10,0.0
CPALL.BK,2022-01-04,2021-09-30,2021-11-14,quarterly,fixed,True,51,55.99738693237305,2057000000.0,8983000000.0,0.08,375458052407.0,-0.0519684801185776,0.6419315338134766,-0.6939000139320541,55.99826285789215,0,False,2022-01-04,100,37,63,baseline,10,0.0
PTTEP.BK,2022-01-04,2021-09-30,2021-11-14,quarterly,fixed,True,51,90.12120056152344,547310000.0,3969985400.0,0.08,10154374000.0,0.0120068610634649,0.7493000030517578,-0.7372931419882929,90.1212291742298,0,False,2022-01-04,100,37,63,baseline,10,0.0
FPI.BK,2022-01-04,2021-09-30,2021-11-14,quarterly,fixed,True,51,2.892810106277466,4490000.0,1513029934.0,0.08,531666000.0,-0.0231710925364301,0.8707275390625,-0.8938986315989301,2.8931748817696947,0,False,2022-01-04,100,37,63,baseline,10,0.0
CENTEL.BK,2022-01-04,2021-09-30,2021-11-14,quarterly,fixed,True,51,30.706457138061523,58950000.0,1350000000.0,0.08,19343741935.0,-0.0997661730319563,0.8557929992675781,-0.9555591722995345,30.706859207432846,0,False,2022-01-04,100,37,63,baseline,10,0.0
CRC.BK,2022-01-04,2021-09-30,2021-11-14,quarterly,fixed,True,51,29.505189895629883,212270000.0,6031000000.0,0.08,122355376922.0,-0.046284884232767,0.9378585815429688,-0.9841434657757357,29.50424020046263,0,False,2022-01-04,100,37,63,baseline,10,0.0
CBG.BK,2022-01-04,2021-09-30,2021-11-14,quarterly,fixed,True,51,109.4205551147461,130970000.0,1000000000.0,0.08,6343622312.0,-0.2078078078078078,0.816802978515625,-1.0246107863234328,109.42138150928056,0,False,2022-01-04,100,37,63,baseline,10,0.0
RCL.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,27.779220581054688,6945000000.0,828750000.0,0.08,-11537247290.0,0.4688743145898291,-0.3917388916015625,0.8606132061913916,27.779028152147582,2,False,2022-03-31,100,40,60,baseline,10,0.0
STPI.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,5.300000190734863,1187000000.0,1624831478.0,0.08,732732921.0,0.4630143579048689,-0.1201019287109375,0.5831162866158064,5.299741477522261,1,False,2022-03-31,100,40,60,baseline,10,0.0
SPALI.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,16.064210891723633,3755000000.0,1953054030.0,0.08,19239590709.0,0.4721399730820996,-0.030071258544921875,0.5022112316270215,16.063984080814887,0,False,2022-03-31,100,40,60,baseline,10,0.0
SPRC.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,7.707385540008545,3486000000.0,4335902125.0,0.08,9655025185.0,0.2760359031107833,-0.044708251953125,0.3207441550639083,7.7080651664599245,0,False,2022-03-31,100,40,60,baseline,10,0.0
COM7.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,36.943389892578125,539610000.0,2399998265.0,0.08,4802945718.0,0.7437680007945178,0.4438514709472656,0.29991652984725214,36.94312969400069,0,False,2022-03-31,100,40,60,baseline,10,0.0
CPALL.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,60.91765975952149,22025000000.0,8983000000.0,0.08,375458052407.0,0.42647692283148,0.1677398681640625,0.2587370546674175,60.91831911959608,0,False,2022-03-31,100,40,60,baseline,10,0.0
OR.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,22.21109771728516,9605000000.0,12000000000.0,0.08,5909745706.0,0.351474000565112,0.09796524047851562,0.2535087600865964,22.21128154433053,0,False,2022-03-31,100,40,60,baseline,10,0.0
CENTEL.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,38.92708587646485,735140000.0,1350000000.0,0.08,19343741935.0,0.5813852813852813,0.3279685974121094,0.25341668397317196,38.92657345225073,0,False,2022-03-31,100,40,60,baseline,10,0.0
PTTGC.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,46.30202865600586,24349000000.0,4508849117.0,0.08,275914177572.0,0.2409421410207706,0.03631591796875,0.2046262230520206,46.30183017353129,1,False,2022-03-31,100,40,60,baseline,10,0.0
PTT.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,29.932531356811523,65027000000.0,28562996250.0,0.08,853538674343.0,0.2325152803423942,0.08450698852539062,0.14800829181700356,29.932674310841602,1,False,2022-03-31,100,40,60,baseline,10,0.0
LH.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,7.3502092361450195,3311000000.0,11949713176.0,0.08,57788071876.0,0.2951592174782236,0.17659759521484375,0.11856162226337985,7.349961287394197,0,False,2022-03-31,100,40,60,baseline,10,0.0
PSL.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,13.255605697631836,2069000000.0,1559291862.0,0.08,5668175318.0,0.0655551345206517,-0.0397186279296875,0.1052737624503392,13.254752958532226,2,False,2022-03-31,100,40,60,baseline,10,0.0
EGCO.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,138.11270141601562,2614000000.0,526465000.0,0.08,77952903000.0,0.2949489984023596,0.22655963897705078,0.06838935942530883,138.11317492648115,0,False,2022-03-31,100,40,60,baseline,10,0.0
MINT.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,31.510536193847656,6274000000.0,5275014831.0,0.08,185830843779.0,0.2503856834310398,0.22154998779296875,0.028835695638071035,31.5102841410026,0,False,2022-03-31,100,40,60,baseline,10,0.0
HMPRO.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,13.822698593139648,3736000000.0,13151198025.0,0.08,15913326725.0,0.2377679838649435,0.21063232421875,0.027135659646193494,13.82187777731714,0,False,2022-03-31,100,40,60,baseline,10,0.0
CCET.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,2.2019810676574707,1690000000.0,5869200280.0,0.08,32286357572.0,0.0935660091047041,0.087677001953125,0.005889007151579098,2.202393289904357,0,False,2022-03-31,100,40,60,baseline,10,0.0
ADVANC.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,188.5237274169922,14200000000.0,2974000000.0,0.08,119401689939.0,0.187861339877764,0.19221162796020508,-0.0043502880824410894,188.52343159646063,0,False,2022-03-31,100,40,60,baseline,10,0.0
RATCH.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,33.24002456665039,904480000.0,2175000000.0,0.08,64633962964.0,0.3618322372216453,0.4159278869628906,-0.05409564974124531,33.239526671604494,0,False,2022-03-31,100,40,60,baseline,10,0.0
CHG.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,3.278505563735962,2714000000.0,11000000000.0,0.08,-1130350001.0,-0.1193621867881549,-0.037841796875,-0.0815203899131549,3.2785439567657284,1,False,2022-03-31,100,40,60,baseline,10,0.0
BCH.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,17.795108795166016,3412000000.0,2494000000.0,0.08,1290233826.0,-0.1432873274780426,-0.03125,-0.1120373274780426,17.794567550610985,1,False,2022-03-31,100,40,60,baseline,10,0.0
BEM.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,8.008502960205078,726060000.0,15285000000.0,0.08,68826149362.0,0.4212726428239666,0.5334014892578125,-0.11212884643384591,8.00829152945599,0,False,2022-03-31,100,40,60,baseline,10,0.0
BH.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,138.318359375,584310000.0,794885742.0,0.08,-2027844871.0,0.3365351629502573,0.4573068618774414,-0.12077169892718409,138.3182797076356,0,False,2022-03-31,100,40,60,baseline,10,0.0
BJC.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,32.358123779296875,5354000000.0,4007796699.0,0.08,160517182412.0,0.0827192015319444,0.2151012420654297,-0.1323820405334853,32.35790858362032,0,False,2022-03-31,100,40,60,baseline,10,0.0
SAWAD.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,43.45907211303711,2019000000.0,1661514395.0,0.08,33461671000.0,0.035744322960471,0.2086009979248047,-0.17285667496433368,43.459408210186524,0,False,2022-03-31,100,40,60,baseline,10,0.0
OSP.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,30.86703491210937,1013000000.0,3003750000.0,0.08,797004990.0,0.1357621303708545,0.316650390625,-0.1808882602541455,30.867976025667687,0,False,2022-03-31,100,40,60,baseline,10,0.0
FPI.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,2.810158491134644,48930000.0,1513029934.0,0.08,531666000.0,0.1444067924956931,0.327911376953125,-0.1835045844574319,2.810360018522051,0,False,2022-03-31,100,40,60,baseline,10,0.0
BDMS.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,22.020204544067383,4041000000.0,15892001895.0,0.08,10925860190.0,0.0982506102522375,0.31017303466796875,-0.21192242441573125,22.02110302271216,0,False,2022-03-31,100,40,60,baseline,10,0.0
BRR.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,4.36077356338501,255500000.0,812099845.0,0.08,4599684231.0,-0.1153201293714236,0.11855316162109375,-0.23387329099251736,4.36093226145263,2,False,2022-03-31,100,40,60,baseline,10,0.0
TU.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,15.515450477600098,1124000000.0,4771815496.0,0.08,48115500000.0,0.0833450575424181,0.3488426208496094,-0.26549756330719126,15.515747178467972,0,False,2022-03-31,100,40,60,baseline,10,0.0
THANI.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,3.235078811645508,386330000.0,6229331018.0,0.08,39942764822.0,0.1384388807069219,0.4215240478515625,-0.2830851671446406,3.23518563588513,0,False,2022-03-31,100,40,60,baseline,10,0.0
RS.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,7.209617137908935,431650000.0,2139493281.0,0.08,4019736415.0,-0.13663080587069,0.18096923828125,-0.31760004415194,7.209134335432919,0,False,2022-03-31,100,40,60,baseline,10,0.0
DRT.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,5.939772605895996,45680000.0,855033100.0,0.08,686646601.0,0.0449438202247192,0.378814697265625,-0.3338708770409058,5.939333580818331,1,False,2022-03-31,100,40,60,baseline,10,0.0
GPSC.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,66.61454772949219,1007000000.0,2819729367.0,0.08,119076106085.0,0.2235822571588994,0.5655651092529297,-0.3419828520940303,66.61426501852908,0,False,2022-03-31,100,40,60,baseline,10,0.0
BANPU.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,8.349360466003418,164810000.0,8454161388.0,0.08,3913516000.0,0.2291128337639965,0.6550750732421875,-0.425962239478191,8.349305280155953,0,False,2022-03-31,100,40,60,baseline,10,0.0
RBF.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,14.997186660766602,93270000.0,2000000000.0,0.08,-499581981.0,0.1286537619765575,0.5737762451171875,-0.44512248314062997,14.997174558862373,0,False,2022-03-31,100,40,60,baseline,10,0.0
IVL.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,40.55110549926758,1193000000.0,5614552000.0,0.08,233102181000.0,0.038323929010497,0.6188774108886719,-0.5805534818781749,40.55050225632311,0,False,2022-03-31,100,40,60,baseline,10,0.0
PF.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,0.4142853617668152,40730000.0,10011080604.0,0.08,28949318000.0,0.1833176248821866,0.79583740234375,-0.6125197774615634,0.4143741767720977,0,False,2022-03-31,100,40,60,baseline,10,0.0
NCH.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,1.6962897777557373,2069999.9999999998,1245283691.0,0.08,1093803545.34,0.2771909033325841,0.9619140625,-0.6847231591674159,1.6959806502660253,1,False,2022-03-31,100,40,60,baseline,10,0.0
CBG.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,100.23414611816406,409490000.0,1000000000.0,0.08,6343622312.0,-0.1938337124083902,0.5308036804199219,-0.7246373928283121,100.23461704377785,0,False,2022-03-31,100,40,60,baseline,10,0.0
PTTEP.BK,2022-03-31,2021-12-31,2022-02-14,quarterly,fixed,True,45,111.09442901611328,519470000.0,3969985400.0,0.08,10154374000.0,0.0694915254237287,0.8124256134033203,-0.7429340879795916,111.0951074394549,0,False,2022-03-31,100,40,60,baseline,10,0.0
GPI.BK,2022-06-30,2022-03-31,2022-05-15,quarterly,fixed,True,46,1.3020919561386108,174420000.0,600000000.0,0.08,-21699383.96,16.79393398751115,-0.2191162109375,17.01305019844865,1.3030820596322585,1,False,2022-06-30,100,41,59,baseline,10,0.0
CGD.BK,2022-06-30,2022-03-31,2022-05-15,quarterly,fixed,True,46,0.449999988079071,90120000.0,8266128517.0,0.08,2607530377.0,1.371315709510787,0.263916015625,1.107399693885787,0.4504644844840094,0,False,2022-06-30,100,41,59,baseline,10,0.0
CRC.BK,2022-06-30,2022-03-31,2022-05-15,quarterly,fixed,True,46,32.01955795288086,15021000000.0,6031000000.0,0.08,122355376922.0,0.4036329810599208,0.045551300048828125,0.35808168101109267,32.01873962391225,0,False,2022-06-30,100,41,59,baseline,10,0.0
DRT.BK,2022-06-30,2022-03-31,2022-05-15,quarterly,fixed,True,46,5.706840515136719,326540000.0,855033100.0,0.08,686646601.0,0.235663082437276,0.009765625,0.225897457437276,5.707537799057202,1,False,2022-06-30,100,41,59,baseline,10,0.0
TVO.BK,2022-06-30,2022-03-31,2022-05-15,quarterly,fixed,True,46,22.67491149902344,1268000000.0,889471248.0,0.08,-318710600.0,0.1441375076734192,-0.0047454833984375,0.1488829910718567,22.67489589234915,1,False,2022-06-30,100,41,59,baseline,10,0.0
CBG.BK,2022-06-30,2022-03-31,2022-05-15,quarterly,fixed,True,46,98.84200286865234,814510000.0,1000000000.0,0.08,6343622312.0,0.4993730407523511,0.3834667205810547,0.11590632017129643,98.84198932495433,0,False,2022-06-30,100,41,59,baseline,10,0.0
GPSC.BK,2022-06-30,2022-03-31,2022-05-15,quarterly,fixed,True,46,59.46903610229492,5969000000.0,2819729367.0,0.08,119076106085.0,0.2436215124816445,0.19278526306152344,0.05083624942012105,59.468771129315826,0,False,2022-06-30,100,41,59,baseline,10,0.0
RATCH.BK,2022-06-30,2022-03-31,2022-05-15,quarterly,fixed,True,46,31.191789627075195,1233000000.0,2175000000.0,0.08,64633962964.0,0.3710073710073709,0.3465709686279297,0.024436402379441224,31.192357670318717,0,False,2022-06-30,100,41,59,baseline,10,0.0
IVL.BK,2022-06-30,2022-03-31,2022-05-15,quarterly,fixed,True,46,41.55490493774414,13163000000.0,5614552000.0,0.08,233102181000.0,0.1153808204622215,0.1375102996826172,-0.02212947922039568,41.55417110064318,0,False,2022-06-30,100,41,59,baseline,10,0.0
KTC.BK,2022-06-30,2022-03-31,2022-05-15,quarterly,fixed,True,46,49.64701843261719,3460000000.0,2578334070.0,0.08,59790330830.0,0.1924812030075187,0.21535301208496094,-0.02287180907744224,49.64638982708123,1,False,2022-06-30,100,41,59,baseline,10,0.0
BCH.BK,2022-06-30,2022-03-31,2022-05-15,quarterly,fixed,True,46,16.96965789794922,1598000000.0,2494000000.0,0.08,1290233826.0,0.0401288810779145,0.09117889404296875,-0.05105001296505425,16.969618060939883,1,False,2022-06-30,100,41,59,baseline,10,0.0
BCT.BK,2022-06-30,2022-03-31,2022-05-15,annual,fixed,True,46,48.20026779174805,303945164.0,300000000.0,0.08,-4814661462.0,0.0,0.11783218383789062,-0.11783218383789062,48.20100803510777,0,False,2022-06-30,100,41,59,baseline,10,0.0
EGCO.BK,2022-06-30,2022-03-31,2022-05-15,quarterly,fixed,True,46,143.39349365234375,3149000000.0,526465000.0,0.08,77952903000.0,0.0705134288696973,0.19539594650268555,-0.12488251763298824,143.3938729047619,0,False,2022-06-30,100,41,59,baseline,10,0.0
OSP.BK,2022-06-30,2022-03-31,2022-05-15,quarterly,fixed,True,46,28.72536277770996,1420000000.0,3003750000.0,0.08,797004990.0,0.0747986191024165,0.238189697265625,-0.1633910781632085,28.725559135337004,0,False,2022-06-30,100,41,59,baseline,10,0.0
CHG.BK,2022-06-30,2022-03-31,2022-05-15,quarterly,fixed,True,46,3.292257070541382,1250000000.0,11000000000.0,0.08,-1130350001.0,-0.0763062596999483,0.096099853515625,-0.1724061132155733,3.2920942942971316,1,False,2022-06-30,100,41,59,baseline,10,0.0
GLOBAL.BK,2022-06-30,2022-03-31,2022-05-15,quarterly,fixed,True,46,14.66588306427002,803340000.0,5602026188.0,0.08,13109981381.0,0.1680763653939101,0.36629486083984375,-0.19821849544593365,14.666646920890855,0,False,2022-06-30,100,41,59,baseline,10,0.0
