Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2018-10-09,TCAP.BK,51.75,52.0,50.75,51.0,28.994836807250977,5006900.0
2018-10-10,TCAP.BK,51.5,52.0,51.25,51.75,29.421228408813477,2424800.0
2018-10-11,TCAP.BK,51.0,51.5,50.5,50.75,28.85270881652832,4048800.0
2018-10-12,TCAP.BK,51.25,51.25,51.0,51.0,28.994836807250977,1058000.0
2018-10-16,TCAP.BK,51.0,52.0,51.0,51.25,29.136966705322266,2280900.0
2018-10-17,TCAP.BK,51.5,52.0,51.25,51.5,29.27910041809082,2271600.0
2018-10-18,TCAP.BK,51.25,51.5,50.5,50.75,28.85270881652832,3672900.0
2018-10-19,TCAP.BK,50.75,51.5,50.75,51.25,29.136966705322266,3786700.0
2018-10-22,TCAP.BK,51.25,51.25,50.5,50.5,28.71057891845703,2525400.0
2018-10-24,TCAP.BK,50.5,50.75,50.0,50.25,28.568443298339844,4117400.0
2018-10-25,TCAP.BK,50.0,50.25,48.75,49.75,28.284183502197266,6531700.0
2018-10-26,TCAP.BK,50.0,51.0,49.75,50.75,28.85270881652832,4086500.0
2018-10-29,TCAP.BK,51.0,52.25,51.0,51.5,29.27910041809082,3659700.0
2018-10-30,TCAP.BK,51.5,52.5,51.5,51.5,29.27910041809082,2482700.0
2018-10-31,TCAP.BK,52.5,53.0,52.0,52.75,29.98975944519043,2611100.0
2018-11-01,TCAP.BK,53.0,53.0,52.0,52.5,29.847623825073242,1857400.0
2018-11-02,TCAP.BK,52.75,53.0,52.5,52.75,29.98975944519043,2860400.0
2018-11-05,TCAP.BK,52.5,53.0,52.5,53.0,30.13188934326172,788000.0
2018-11-06,TCAP.BK,53.25,53.25,52.75,53.0,30.13188934326172,1334200.0
2018-11-07,TCAP.BK,53.0,53.0,52.5,53.0,30.13188934326172,1913000.0
2018-11-08,TCAP.BK,53.25,53.5,52.75,53.25,30.27402114868164,1802700.0
2018-11-09,TCAP.BK,52.75,53.0,52.5,52.5,29.847623825073242,834900.0
2018-11-12,TCAP.BK,52.5,52.5,52.25,52.5,29.847623825073242,616700.0
2018-11-13,TCAP.BK,52.5,53.0,52.0,52.5,29.847623825073242,1286900.0
2018-11-14,TCAP.BK,52.25,53.0,52.0,53.0,30.13188934326172,2559600.0
2018-11-15,TCAP.BK,53.0,53.0,52.25,52.25,29.70549201965332,1509700.0
2018-11-16,TCAP.BK,52.0,52.75,52.0,52.25,29.70549201965332,1136800.0
2018-11-19,TCAP.BK,52.5,52.5,52.0,52.25,29.70549201965332,784900.0
2018-11-20,TCAP.BK,52.0,52.0,51.0,51.0,28.994836807250977,2321000.0
2018-11-21,TCAP.BK,50.75,51.75,50.75,51.5,29.27910041809082,3255700.0
2018-11-22,TCAP.BK,51.25,51.75,51.0,51.0,28.994836807250977,857600.0
2018-11-23,TCAP.BK,51.0,51.75,51.0,51.75,29.421228408813477,1190600.0
2018-11-26,TCAP.BK,51.75,52.25,51.5,52.25,29.70549201965332,2164600.0
2018-11-27,TCAP.BK,52.25,52.75,52.0,52.75,29.98975944519043,2936300.0
2018-11-28,TCAP.BK,52.75,53.0,52.5,52.5,29.847623825073242,1304200.0
2018-11-29,TCAP.BK,52.75,53.0,52.5,52.5,29.847623825073242,1009000.0
2018-11-30,TCAP.BK,52.75,53.25,52.5,53.25,30.27402114868164,1473300.0
2018-12-03,TCAP.BK,53.25,53.75,53.0,53.75,30.558284759521484,4269700.0
2018-12-04,TCAP.BK,53.75,54.0,53.25,54.0,30.70041275024414,3546600.0
2018-12-06,TCAP.BK,53.75,54.0,53.25,53.5,30.41615867614746,4150200.0
2018-12-07,TCAP.BK,53.5,53.75,53.25,53.25,30.27402114868164,1037600.0
